game_number,game_movement,No Comments
43,"
9... O-O 10. O-O Nc6",",I was thinking very hard about what to do to avoid exchanging.  There was no way around it here, so I decided to complete my development.  But, better would've been to develop with 10...Nbd7  And, when he plays 11.Bxf6, I can recapture with the other N, ultimately, making it stronger.  By playing this, however, the exchange weakens my position.  As now, I'm losing some control of my center."
43,"
11. Bxf6 Bxf6 12. Nd5",",I first, I thought that Charles was trying to exchanging.  But, then I asked myself why he'd do that being his N is stronger then his Bc4, in this position.  I also, at first, didn't see the point, being that 13.Nb6?? is unplayable because of my Q.  However, the real reason behind this move is because of what I play next.  After which, the N is not attacked, so he doesn't have to worry about me taking off his stronger N."
43,"
12... e4",",It might look I'm trying to get a passed pawn.  But, the real behind playing this move is due to the N moving since I'm now threatening to win a pawn."
43,"
13. c3",",Not surprisingly, Charles puts a stop to that."
43,"
13... Ne7",",?? I go after his f5 pawn, as a result.  But, this is a terrible move.  As it is going to expose my K, and I'm going to lose a pawn.  That's because when Charles exchanges, I'll have to recapture with the pawn supporting the K.  Had I refrained from playing this, he would not have captured being that I would take back with the Q.  But, with this interference, I can't use the Q any longer.  So, despite material being even, this gives Charles an advantage."
43,"
14. Nxf6+ gxf6 15. Qg4+",",As, not surprisingly, this move follows.  But, what's worse is that I'm going to lose a pawn.  As I can't recapture since Charles takes with the Q."
43,"
15... Kh8 16. Qxe4 Nc6",",Knowing what I've done, I try to fix some of the damage by moving the N back out to where I placed it 6 moves earlier.  In addition, I'm preparing to attack Charle's Q, sooner or later."
43,"
17. Rad1",",Centralizing his R."
43,"
17... b5",",? I considered attacking his Q with 17...Re8.  However, that would've been the only reason for playing that.  But, I would not know what to do afterwards.  What I overlooked was the exchange.  As the idea was to attack Charles B, and force his retreat.  But, without it's protection, I overlooked that he'll take my N.  I then thought that this was just inconvenient, as I've allowed something that I did not desire which was an exchange here.  Shortly after, I thought that it was just the worst being a burden.  But, it's not.  As this is a mistake, being that Charles will win another pawn after exchanging.  So, much better would've been 17...Re8, afterall."
43,"
18. Qxc6 bxc4 19. Qxc4 Qe7",",Being that 19...Rc8? is unplayable due to my a pawn, I come up with a new plan being to mobilize my Q.  The reason being is to allow an attack against his Q.   Even though he attacks my Q first, this was very well worth it to me because of what unfolds."
43,"
20. Rfe1 Qd7 21. Rd5 Rfc8",",And, that's being this move which is what I noted.  And, what's important to note is that my a pawn is still protected."
43,"
22. Qd4",",What I overlooked is that the attack allows Charles to threaten another pawn."
43,"
22... Rce8",",? As now, I threaten to exchange which is significant as I threaten mate, afterwards.  I knew that Charles wasn't going to allow that.  But, rather then attack the Q, this would've been better on the last move, as now, it would be very difficult to drive off what unfolds.  The only way to prevent me from winning back material would be 23.Rxe8+ and after 23...Rxe8, Charles must advance his h, g, or f pawn to prevent mate.  In return, that would compromise his position a little, and I would not have lost material.  But, this move gives him another pawn, as he will take on f6 with check."
43,"
23. Qxf6+ Kg8 24. Re3",",Right now, it looks like Charles had prevented the threat that I noted earlier."
119,"
1. d4","Queen pawn opening. A bit interesting, I suppose. Normally I see e4, but this is equally good."
119,"
1... Nf6",",To stop e4. "
119,"
2. d5 e6",",Feeling a bit under pressure. I've never had a game where the queen pawn went so far forward."
119,"
3. c4 d6",",Constrained. White is able to move his pieces around quite easily, but I am now unable to develop my bishops and knights where I want them. Would there have been a better move than d6 to allow that?"
119,"
4. Nc3 a6",",I don't want that knight coming down to b5. I'm constrained enough as it is."
119,"
5. e4 e5 6. Be2 Be7",",Getting ready to castle kingside. Too much pawn movement on the queenside to justify a castle there."
119,"
7. Nf3 Bd7 8. Be3 Ng4",",Asking for a trade."
119,"
9. Bd2",",But he declines. Well, at least my knight is pressuring him."
119,"
9... c6",",Not exactly sure why I made this move, but I certainly am glad I did. It will be revealed why later."
119,"
10. a4 O-O 11. Qb3 Qe8",",Blunder on my end. Failed to notice that b7 was unguarded, and that White's queen was sitting pretty on b3, ready to take both a pawn and a rook."
119,"
12. Qxb7",",And my rook is gone on the next move. "
119,"
12... Qc8",",I think I did this hoping he'd go for a trade. However, this move is incredibly important because of what it does to White's queen if it happens to take the rook: its escape route will be cut off (a6 will be guarded by the queen). "
119,"
13. Qxa8 c5",",Traps the queen in! "
119,"
14. Qa7",",Still, the queen can't escape. My pawns block her way. It's hunting time!"
119,"
14... Bd8",",Just some support here if I need it."
119,"
15. h3 Nf6 16. Ng5",",Seems to pressure me here. I want to be very cautious here, however. Any other pieces that break through could help the queen. So I decide to drive the knight away with a conservative pawn push on h6."
119,"
16... h6 17. Nf3 Nh5 18. g3 Be8",",I notice that I can use my knight only if d7 is open. If I can get him there, I'll be able to threaten Bb6, which would gain me a queen."
119,"
19. Rb1 Nd7 20. a5",",Curses! He saw it, forcing me to..."
119,"
20... Bxa5",",delay my capture of the queen. But hey, a free pawn nonetheless. "
119,"
21. Na4",",Just what I was worried about! The knight is coming to help out the queen! I have to be very careful with my moves now, I don't want to let the queen escape from my trap."
152,"
1. d4 Nf6 2. c4 e6 3. Nc3 Bb4","The Nimzo-Indian, a defence I've rarely played. But I should; it's direct - Black gets his pieces out quickly to enable fast castling, and often doubles White's pawns."
152,"
4. a3",",White can play 4.Qc2 here to avoid the doubled pawns..."
152,"
4... Bxc3+ 5. bxc3",",But in this line White accepts the doubled pawns for a strong pawn centre. It also means Black has no dark-squared Bishop."
152,"
5... d5",",Black must counter quickly in the centre."
152,"
6. c5",",Now my opponent has gone a little astray, but not disastrously so. It's just that advancing the pawn is rather against the spirit of the variation, I would have thought. White's strength is in those pawns, and more usual is 6.e3 or even 6.f3, which I see was the most popular move in the database. Already there are only nine games with this position."
152,"
6... Nc6",",Now my move is rather against the idea of the opening - swift castling. Instead I develop a piece and in fact don't castle K-side at all."
152,"
7. Bg5",",The lack of Black's dark-squared Bishop is immediately exploited."
152,"
7... h6",",So the attacker must be driven away."
152,"
8. Bh4 g5",",And again..."
152,"
9. Bg3 Ne4",",Black has really seized the initiative now."
152,"
10. Qd3",",White really doesn't want a second set of doubled pawns, and this is the only way to avoid them."
152,"
10... f5",",A little drastic, but threatening to cut off the Bishop."
152,"
11. h3 f4",",Instead it's driven back."
152,"
12. Bh2",",At this point we are a few moves out of the databse and I'm unsure of the best continuation. I feel like I'm on top..."
152,"
12... e5",",And I'm sure White won't want to take this pawn and saddle himself with pawns that are doubles and isolated."
152,"
13. f3",",He can, however, drive away my Knight quite easily."
152,"
13... Nf6",",I'm eyeing that open diagonal against the KIng, but I can't see how to exploit it."
152,"
14. e4",",White can actually exploit the fact that I didn't castle when I had the opportunity, and play 14.Qg6+, preventing castling altogether. Instead he tries to challenge in the centre and free his Bishop. But this just loses a pawn."
152,"
14... dxe4 15. fxe4 exd4 16. cxd4 Nxd4",",16...Qxd4 is better, since White is probably obliged to exchange Queens, but I feel like the momentum is with me..."
152,"
17. Rd1",",White can accomplish what he wants to accomplish by castling Q-side, but probably didn't fancy all that space. In the end, his centrally placed King was his undoing. Curiously, I hadn't even spotted this, which rather forces me back..."
117_1,"
28. Rh3#",No Comments
71_1,"
11. Qf3",This was a surprise too.
71_1,"
11... O-O",",So I castle."
71_1,"
12. d3",",I'd rather expected this last move."
71_1,"
12... Rfd8",",With the idea of Nf6-e8 then to d6 or c7 without having to break the connection between my rooks."
71_1,"
13. Re1",",He continues to develop."
71_1,"
13... Ne8",",I just carry on with my plan. OK find his next move?"
71_1,"
14. Qe3",",My last move was a mistake, maybe I should have played 13....b7-b6. Now he is forking pawns on e7 and c5, I have to take desperate measures to avoid losing material."
71_1,"
14... Bxc3",",Like giving up my powerful dark squared bishop!"
71_1,"
15. bxc3",",He takes back."
71_1,"
15... Qxb5",",I take."
71_1,"
16. Qxe7",",He takes."
71_1,"
16... Rd7",",I hit his queen."
71_1,"
17. Qe5",",The queen drops back."
71_1,"
17... Qc6",",I wanted to play f6 and if Qe6+ I can now exchange queens."
71_1,"
18. Bh6",",He threatens 19. QxNe8 RxQe8 20. RxRe8 mate."
71_1,"
18... f6",",Now the question is - can he still play 19. Qxe8+. What do you think dear reader?"
71_1,"
19. Qe3",",The answer is, yes he has! We both considered the sacrifice, "
71_1,"
19... Nc7",19.	Qxe8+	Rxe8
71_1,"
20. c4",20.	Rxe8+	Kf7
71_1,"
20... Kf7",21.	Rf8+
14,"
1. e4",A 4 Knights endgame with some poor King positioning after the Knights are removed.  See my move 51 (white).
14,"
1... e5 2. Nf3 Nc6 3. Bb5 Nf6",Opponent from NED
14,"
4. O-O Bc5",",Berlin Defense!"
14,"
5. c3 a6",",Not 4...Nxe4"
14,"
6. Ba4 d6",",Logical enough but computer doesn't like it."
14,"
7. Re1",Inaccuracy: +0.59 » … a6 6. Bxc6 dxc6 7. Nxe5 O-O 8. d4 Bd6 9. Nd2 Re8 10. f4 Be6 11. Re1 Nd7 12. Nxd7 Bxd7 13. Nc4 Qh4 14. Nxd6 cxd6
14,"
7... Bd7 8. d4 exd4",Best: +0.00 » … O-O 6. d4
14,"
9. cxd4 Bb6 10. h3",",He doesn't need to fear his e-pawn.  For example 6.Bxc6 bxc6 7.Nxe5 Qe7"
14,"
10... h6 11. Bf4 O-O 12. Nc3 Nb4 13. Bxd7 Qxd7 14. a3 Nc6 15. Rc1",Inaccuracy: +0.91 » … d6 7. d4 exd4 8. cxd4 Ba7 9. d5 b5 10. dxc6 bxa4 11. e5 dxe5 12. Qxd8+ Kxd8 13. Nxe5 Ke7 14. Nc3 Rd8 15. Bg5
14,"
15... Ba5",Best: +0.00 » … b5 7. Bc2
14,"
16. b4 Bb6",",I figured I was gonna play 8.d4 anyway but it allows his next move.  Pretty small potatoes I think."
14,"
17. Bh2",Mistake: -0.14 » 7. Re1 b5 8. d4 Bb6 9. Bb3 O-O 10. Na3 Bg4 11. Bd5 Qe8 12. Bg5 b4 13. Bxf6 bxa3 14. Bxc6 Qxc6
14,"
17... Ne7 18. e5 dxe5 19. dxe5 Qxd1",Best: +0.91 » 7. d4 exd4 8. cxd4 Ba7 9. d5 b5 10. dxc6 bxa4 11. e5 dxe5 12. Qxd8+ Kxd8 13. Nxe5 Ke7 14. Nc3 Rd8 15. Bg5
14,"
20. Rexd1 Nh7 21. Rd7",",Inaccuracy: +0.64 » … exd4 9. cxd4 Bb4 10. Nc3 O-O 11. e5 dxe5 12. dxe5 Ng4 13. h3 Nh6 14. Bxh6 gxh6 15. Nd4 Nxd4 16. Qxd4"
14,"
21... Nc6",Best: +0.10 » … Ba7 9. Bg5 h6 10. Bxf6 Qxf6 11. d5 Nb8 12. Bxd7+ Nxd7 13. Na3 O-O 14. Qd2 Qf4 15. Qxf4 exf4
14,"
22. Rcd1",",Wasn't ready to commit my Q-side Knight yet."
14,"
22... Rad8 23. e6",",Silent move.  Couldn't find a way to force anything else which is a common problem for me... continuation and initiative.  Anyway I feel pretty good from a defensive point of view."
14,"
23... fxe6 24. Bxc7",",Inaccuracy: +1.17 » … Ba5 16. b4 Bb6 17. e5 dxe5 18. dxe5 Qxd1 19. Rexd1 Nh5 20. Bh2 g5 21. Nd5 Rad8 22. Nxb6 Rxd1+ 23. Rxd1 cxb6 24. Rd7 Rd8 25. Rxb7"
14,"
24... Rxd7 25. Rxd7 Bxc7",Best: +0.42 » … Rad8 16. d5 Ne7 17. Be3 Bxe3 18. Rxe3 Ng6 19. Qb3 Rb8 20. e5 dxe5 21. Nxe5 Nxe5 22. Rxe5
14,"
26. Rxc7 Rb8",",I know he lost a tempo but I don't see the analysis going from 0.42 to 1.13.  Anyway I now have the initiative I wanted thanks to his small mistake."
158_1,"
17... Nge5 18. Nh2","To avoid more exchanges, I pull back."
158_1,"
18... Nc4",",But, with my Queen attacked, I felt that the only option was to exchange here.  However, I completely overlooked 19.Qc1 because my primary focus was keeping the Queen in the center and right in front of the Rook."
158_1,"
19. Bxc4 bxc4 20. Ng4",",With that, I felt that it was important to get my N out of the corner and onto a more active square."
158_1,"
20... c3",",I was a little surprised that ION attacked my Queen, but I guess the model is expecting to be surprised.  With that, I'm ok moving it elsewhere."
158_1,"
21. Qe2 h5",",As now, ION's going at it by attacking my N."
158_1,"
22. Ne3",",So, I protect."
158_1,"
22... Qa5",",I was only worried about my a2 pawn, but that was the wrong way to think."
158_1,"
23. Rda1",",?? That's because, I overlooked that my Bg5 is on the same line.  Therefore, this is the losing move.  And, it also turns out that ION could not have taken my a pawn, as he pointed out.  In it, he said, ""Now that is a pity: you were doing so well up to here. The a-pawn wasn't really threatened. After 23...Qxa2 24.Ra1 Qb2 25.Reb1 ... the queen would have been trapped!"""
158_1,"
23... Qxg5",",Against someonelse, I might have stayed and hoped for a stalemate.  But, I knew that I didn't stand a chance against ION.  Plus, I also felt that there was nothing else to learn, so I resigned, under that circumstance as per what reversion and I discussed in Reversion's Open Fire."
115_1,"
14. Nxd4","?? So, I took here thinking that it would get me out of trouble.  That's because my thought was that I was safe and felt comfortable.  But, I was wrong, and to take is a mistake here.  What I forgot is that the B is on the same line as the Q.  This means that I overlooked a bigger threat which is a checkmate.  And, by capturing, Tom can and will mate me on his next move.  The best thing was just to accept the destroyed pawn structure, but even then, Tom is clearly winning.  And, I have to try and figure out what to do to save the position.  But, capturing lost, and a threat like this shouldn't have been overlooked.  Instead, I focused too much on those doubled pawns and overlooked the checkmate."
115_1,"
14... Qxg2#",",Right after this game, we played one last game.  After that, we both agreed that there was not enough time to play another game.  I played better in the third game but overlooked a threat that also allowed him to checkmate.  So, instead of being at the top, I was at the bottom of my game which is how I missed the important threats.  Or another way of saying it is that I overlooked what this opponent really wanted to do which was to deliver the checkmates after the tournament game. "
